Date,High,Low,Open,Close,Volume,Adj Close
2019-12-27,1583.0,1553.0,1560.0,1563.0,42600.0,1558.2984619140625
2019-12-30,1588.0,1566.0,1574.0,1580.0,65300.0,1575.247314453125
2020-01-06,1593.0,1558.0,1580.0,1586.0,65200.0,1581.229248046875
2020-01-07,1620.0,1595.0,1598.0,1613.0,54900.0,1608.1480712890625
2020-01-08,1622.0,1571.0,1609.0,1604.0,105400.0,1599.1751708984375
2020-01-09,1632.0,1610.0,1624.0,1621.0,42900.0,1616.1240234375
2020-01-10,1596.0,1567.0,1592.0,1576.0,131700.0,1571.2593994140625
2020-01-14,1580.0,1467.0,1580.0,1481.0,233800.0,1476.545166015625
2020-01-15,1715.0,1561.0,1589.0,1640.0,546300.0,1635.06689453125
2020-01-16,1704.0,1655.0,1680.0,1665.0,173800.0,1659.99169921875
2020-01-17,1679.0,1636.0,1679.0,1646.0,76500.0,1641.048828125
2020-01-20,1709.0,1668.0,1678.0,1672.0,92800.0,1666.9705810546875
2020-01-21,1823.0,1709.0,1712.0,1807.0,270900.0,1801.5645751953125
2020-01-22,1866.0,1793.0,1819.0,1834.0,186500.0,1828.4832763671875
2020-01-23,1896.0,1829.0,1849.0,1850.0,128100.0,1844.4351806640625
2020-01-24,1858.0,1774.0,1850.0,1784.0,116700.0,1778.6336669921875
2020-01-27,1760.0,1695.0,1711.0,1713.0,152900.0,1707.8472900390625
2020-01-28,1748.0,1701.0,1705.0,1708.0,71200.0,1702.8623046875
2020-01-29,1722.0,1660.0,1708.0,1668.0,146300.0,1662.982666015625
2020-01-30,1700.0,1623.0,1680.0,1625.0,105600.0,1620.1119384765625
2020-01-31,1667.0,1619.0,1619.0,1652.0,118100.0,1647.03076171875
2020-02-03,1658.0,1615.0,1620.0,1627.0,71600.0,1622.10595703125
2020-02-04,1727.0,1652.0,1652.0,1714.0,70100.0,1708.84423828125
2020-02-05,1740.0,1672.0,1730.0,1686.0,126000.0,1680.928466796875
2020-02-06,1712.0,1691.0,1703.0,1692.0,78900.0,1686.910400390625
2020-02-07,1719.0,1656.0,1708.0,1671.0,81200.0,1665.9736328125
2020-02-10,1702.0,1667.0,1671.0,1692.0,43800.0,1686.910400390625
2020-02-12,1707.0,1680.0,1693.0,1684.0,41600.0,1678.9345703125
2020-02-13,1736.0,1691.0,1693.0,1729.0,48900.0,1723.7991943359375
2020-02-14,1735.0,1682.0,1735.0,1684.0,70800.0,1678.9345703125
2020-02-17,1680.0,1631.0,1680.0,1635.0,87400.0,1630.0819091796875
2020-02-18,1660.0,1628.0,1636.0,1642.0,76400.0,1637.060791015625
2020-02-19,1711.0,1659.0,1659.0,1684.0,89100.0,1678.9345703125
2020-02-20,1713.0,1668.0,1700.0,1684.0,78000.0,1678.9345703125
2020-02-21,1687.0,1645.0,1670.0,1645.0,60200.0,1640.0518798828125
2020-02-25,1603.0,1546.0,1557.0,1560.0,157800.0,1555.3074951171875
2020-02-26,1565.0,1482.0,1541.0,1496.0,248900.0,1491.5
2020-02-27,1476.0,1366.0,1471.0,1386.0,310900.0,1386.0
2020-02-28,1313.0,1210.0,1302.0,1214.0,174900.0,1214.0
2020-03-02,1320.0,1222.0,1222.0,1269.0,122800.0,1269.0
2020-03-03,1315.0,1212.0,1299.0,1212.0,110200.0,1212.0
2020-03-04,1212.0,1170.0,1200.0,1185.0,72600.0,1185.0
2020-03-05,1212.0,1168.0,1198.0,1174.0,117000.0,1174.0
2020-03-06,1150.0,1096.0,1150.0,1100.0,102300.0,1100.0
2020-03-09,1065.0,1001.0,1047.0,1009.0,117100.0,1009.0
2020-03-10,1022.0,918.0,969.0,1008.0,146200.0,1008.0
2020-03-11,1020.0,962.0,1019.0,963.0,120300.0,963.0
2020-03-12,959.0,891.0,933.0,899.0,157600.0,899.0
2020-03-13,805.0,749.0,785.0,757.0,202400.0,757.0
2020-03-16,810.0,746.0,802.0,751.0,124200.0,751.0
2020-03-17,784.0,709.0,732.0,779.0,136000.0,779.0
2020-03-18,810.0,742.0,794.0,743.0,129700.0,743.0
2020-03-19,759.0,698.0,753.0,713.0,128900.0,713.0
2020-03-23,753.0,691.0,698.0,747.0,209000.0,747.0
2020-03-24,828.0,749.0,762.0,828.0,147800.0,828.0
2020-03-25,926.0,862.0,888.0,907.0,162200.0,907.0
2020-03-26,862.0,811.0,862.0,828.0,109300.0,828.0
2020-03-27,874.0,792.0,855.0,829.0,81900.0,829.0
2020-03-30,791.0,742.0,769.0,769.0,120400.0,769.0
2020-03-31,802.0,765.0,767.0,798.0,72600.0,798.0
2020-04-01,779.0,718.0,779.0,723.0,97300.0,723.0
2020-04-02,727.0,671.0,708.0,676.0,107400.0,676.0
2020-04-03,774.0,610.0,774.0,621.0,153500.0,621.0
2020-04-06,628.0,591.0,620.0,617.0,223500.0,617.0
2020-04-07,651.0,602.0,630.0,617.0,318600.0,617.0
2020-04-08,717.0,636.0,637.0,717.0,217100.0,717.0
2020-04-09,795.0,757.0,757.0,794.0,365100.0,794.0
2020-04-10,789.0,737.0,785.0,773.0,275800.0,773.0
2020-04-13,778.0,702.0,773.0,707.0,171100.0,707.0
2020-04-14,755.0,711.0,711.0,745.0,86600.0,745.0
2020-04-15,764.0,699.0,764.0,703.0,181900.0,703.0
2020-04-16,726.0,704.0,705.0,712.0,75200.0,712.0
2020-04-17,746.0,712.0,712.0,746.0,108500.0,746.0
2020-04-20,800.0,746.0,746.0,783.0,119500.0,783.0
2020-04-21,770.0,725.0,770.0,752.0,138700.0,752.0
2020-04-22,743.0,688.0,731.0,689.0,166700.0,689.0
2020-04-23,731.0,691.0,700.0,726.0,93400.0,726.0
2020-04-24,729.0,709.0,727.0,711.0,55800.0,711.0
2020-04-27,750.0,715.0,726.0,750.0,92800.0,750.0
2020-04-28,768.0,732.0,768.0,763.0,97200.0,763.0
2020-04-30,810.0,773.0,778.0,800.0,156900.0,800.0
2020-05-01,790.0,739.0,790.0,765.0,94100.0,765.0
2020-05-07,818.0,768.0,780.0,782.0,124500.0,782.0
2020-05-08,914.0,811.0,823.0,906.0,367300.0,906.0
2020-05-11,1008.0,915.0,936.0,985.0,447800.0,985.0
2020-05-12,996.0,924.0,990.0,952.0,244600.0,952.0
2020-05-13,939.0,897.0,939.0,931.0,136500.0,931.0
2020-05-14,946.0,880.0,946.0,880.0,159800.0,880.0
2020-05-15,931.0,857.0,925.0,884.0,117000.0,884.0
2020-05-18,919.0,868.0,882.0,918.0,72600.0,918.0
2020-05-19,963.0,918.0,948.0,928.0,101500.0,928.0
2020-05-20,933.0,906.0,928.0,924.0,66700.0,924.0
2020-05-21,930.0,906.0,930.0,929.0,65200.0,929.0
2020-05-22,933.0,907.0,929.0,923.0,61800.0,923.0
2020-05-25,991.0,923.0,923.0,991.0,158100.0,991.0
